id,date_dmy,population_group,ageunder16,age16_24,age25_34,age35_44,age45_54,age55_64,age65over,gender_male,gender_female,gender_transgender_non_binary_or_two_spirit,population_group_percentage
328,2021-10-01,Families,839,190,227,259,115,54,16,703,996,1,18.9%
329,2021-10-01,Youth,0,861,0,0,0,0,0,508,301,52,9.6%
330,2021-10-01,Single Adult,0,0,1517,1662,1420,1244,579,4454,1878,99,71.5%
331,2021-10-01,Non-refugees,483,870,1495,1651,1402,1220,570,4974,2576,141,85.5%
332,2021-10-01,Indigenous,6,134,265,308,204,104,32,628,381,44,11.7%
333,2021-11-01,All Population,849,1060,1771,1982,1579,1342,616,5815,3235,149,100.0%
334,2021-11-01,Chronic,231,371,632,854,831,789,423,2704,1348,79,44.9%
335,2021-11-01,Refugees,362,187,274,282,143,79,22,715,624,10,14.7%
336,2021-11-01,Families,846,205,224,281,122,57,19,727,1026,1,19.1%
337,2021-11-01,Youth,0,855,0,0,0,0,0,492,310,53,9.3%
338,2021-11-01,Single Adult,0,0,1547,1701,1457,1285,597,4596,1899,95,71.6%
339,2021-11-01,Non-refugees,487,873,1497,1700,1436,1263,594,5100,2611,139,85.3%
340,2021-11-01,Indigenous,6,122,259,314,223,114,32,644,381,45,11.6%
341,2021-12-01,All Population,901,1054,1742,1991,1587,1343,637,5813,3294,148,100.0%
342,2021-12-01,Chronic,269,385,632,875,844,819,434,2755,1420,83,46.0%
343,2021-12-01,Refugees,415,204,311,330,167,80,23,798,718,14,16.5%
344,2021-12-01,Families,888,200,234,302,133,50,20,760,1065,2,19.7%
345,2021-12-01,Youth,0,850,0,0,0,0,0,480,315,55,9.2%
346,2021-12-01,Single Adult,0,0,1508,1689,1454,1293,617,4573,1914,91,71.1%
347,2021-12-01,Non-refugees,486,850,1431,1661,1420,1263,614,5015,2576,134,83.5%
348,2021-12-01,Indigenous,5,126,244,301,217,118,32,624,374,45,11.3%
349,2022-01-01,All Population,909,1055,1796,2011,1625,1362,652,5897,3346,167,100.0%
350,2022-01-01,Chronic,283,385,659,902,851,835,450,2810,1466,89,46.4%
351,2022-01-01,Refugees,470,229,343,382,192,83,27,895,816,15,18.3%
352,2022-01-01,Families,896,204,236,320,133,52,20,765,1095,1,19.8%
353,2022-01-01,Youth,0,851,0,0,0,0,0,479,310,62,9.0%
354,2022-01-01,Single Adult,0,0,1560,1691,1492,1310,632,4653,1941,104,71.2%
355,2022-01-01,Non-refugees,439,826,1453,1629,1433,1279,625,5002,2530,152,81.7%
356,2022-01-01,Indigenous,5,127,264,313,227,127,35,666,380,52,11.7%
357,2022-02-01,All Population,920,1096,1802,2041,1671,1374,655,6002,3393,164,100.0%
358,2022-02-01,Chronic,314,388,678,925,889,865,449,2912,1508,88,47.2%
359,2022-02-01,Refugees,487,261,365,393,212,87,28,959,858,16,19.2%
360,2022-02-01,Families,912,213,244,325,149,43,18,783,1120,1,19.9%
361,2022-02-01,Youth,0,882,0,0,0,0,0,488,330,64,9.2%
362,2022-02-01,Single Adult,0,0,1558,1716,1522,1331,637,4731,1943,99,70.9%
363,2022-02-01,Non-refugees,433,835,1437,1648,1459,1287,627,5043,2535,148,80.8%
364,2022-02-01,Indigenous,6,134,277,337,242,126,37,712,397,50,12.1%
365,2022-03-01,All Population,1012,1165,1850,2141,1694,1410,661,6187,3584,162,100.0%
366,2022-03-01,Chronic,345,417,687,953,930,906,448,2998,1598,90,47.2%
367,2022-03-01,Refugees,582,312,396,441,241,96,31,1082,1003,14,21.1%
368,2022-03-01,Families,1006,248,260,362,169,52,18,886,1226,3,21.3%
369,2022-03-01,Youth,0,913,0,0,0,0,0,511,342,60,9.2%
370,2022-03-01,Single Adult,0,0,1590,1779,1525,1358,643,4790,2016,99,69.5%
371,2022-03-01,Non-refugees,430,853,1454,1700,1453,1314,630,5105,2581,148,78.9%
372,2022-03-01,Indigenous,6,140,289,358,232,126,42,724,415,54,12.0%
373,2022-04-01,All Population,1053,1175,1821,2098,1696,1408,662,6173,3585,155,100.0%
374,2022-04-01,Chronic,364,441,683,983,954,916,437,3044,1645,89,48.2%
375,2022-04-01,Refugees,631,333,418,467,272,109,33,1169,1079,15,22.8%
376,2022-04-01,Families,1045,267,275,369,182,53,17,947,1258,3,22.3%
377,2022-04-01,Youth,0,908,0,0,0,0,0,503,351,54,9.2%
378,2022-04-01,Single Adult,0,0,1546,1729,1514,1355,645,4723,1976,98,68.6%
379,2022-04-01,Non-refugees,422,842,1403,1631,1424,1299,629,5004,2506,140,77.2%
380,2022-04-01,Indigenous,3,121,285,358,217,126,43,708,394,51,11.6%
381,2022-05-01,All Population,1073,1180,1779,1978,1685,1372,665,6004,3580,148,100.0%
382,2022-05-01,Chronic,392,478,697,956,978,927,457,3090,1709,86,50.2%
383,2022-05-01,Refugees,655,355,464,465,297,105,38,1243,1126,10,24.4%
384,2022-05-01,Families,1064,272,279,379,196,51,19,977,1282,1,23.2%
385,2022-05-01,Youth,0,907,0,0,0,0,0,499,353,55,9.3%
386,2022-05-01,Single Adult,0,0,1500,1599,1489,1321,646,4528,1945,92,67.5%
387,2022-05-01,Non-refugees,418,825,1315,1513,1388,1267,627,4761,2454,138,75.6%
388,2022-05-01,Indigenous,3,122,278,337,225,127,38,689,396,45,11.6%
389,2022-06-01,All Population,1091,1193,1808,1972,1668,1346,674,5966,3636,150,100.0%
390,2022-06-01,Chronic,415,482,698,961,985,911,464,3105,1716,95,50.4%
391,2022-06-01,Refugees,675,360,494,483,292,106,39,1281,1156,12,25.1%
392,2022-06-01,Families,1052,261,289,366,187,44,19,963,1253,2,22.7%
393,2022-06-01,Youth,0,932,0,0,0,0,0,501,375,56,9.6%
394,2022-06-01,Single Adult,0,0,1519,1606,1481,1302,655,4502,2008,92,67.7%
395,2022-06-01,Non-refugees,416,833,1314,1489,1376,1240,635,4685,2480,138,74.9%
396,2022-06-01,Indigenous,3,125,265,325,232,120,33,652,410,41,11.3%
397,2022-07-01,All Population,1125,1165,1841,1989,1652,1322,674,5920,3701,147,100.0%
398,2022-07-01,Chronic,408,495,682,952,981,907,476,3094,1715,92,50.2%
399,2022-07-01,Refugees,696,374,573,540,303,113,39,1362,1264,12,27.0%
400,2022-07-01,Families,1088,265,287,381,186,48,19,971,1301,2,23.3%
401,2022-07-01,Youth,0,899,0,0,0,0,0,481,366,52,9.2%
402,2022-07-01,Single Adult,0,0,1554,1608,1466,1274,655,4468,2034,93,67.5%
403,2022-07-01,Non-refugees,429,791,1268,1449,1349,1209,635,4558,2437,135,73.0%
404,2022-07-01,Indigenous,2,118,247,307,224,100,36,607,388,39,10.6%
405,2022-08-01,All Population,1114,1156,1818,2019,1619,1323,675,5917,3658,149,100.0%
406,2022-08-01,Chronic,388,511,689,949,973,912,477,3087,1723,89,50.4%
407,2022-08-01,Refugees,699,379,630,622,321,124,38,1465,1333,15,28.9%
408,2022-08-01,Families,1078,252,271,403,187,48,18,980,1275,2,23.2%
409,2022-08-01,Youth,0,904,0,0,0,0,0,485,361,58,9.3%
410,2022-08-01,Single Adult,0,0,1547,1616,1432,1275,657,4452,2022,89,67.5%
411,2022-08-01,Non-refugees,415,777,1188,1397,1298,1199,637,4452,2325,134,71.1%
412,2022-08-01,Indigenous,3,116,226,286,204,103,33,580,354,37,10.0%
413,2022-09-01,All Population,1126,1158,1802,2013,1638,1301,652,5855,3688,147,100.0%
414,2022-09-01,Chronic,442,527,700,959,985,895,470,3131,1755,92,51.4%
415,2022-09-01,Refugees,702,413,686,673,336,124,42,1522,1437,17,30.7%
416,2022-09-01,Families,1095,244,262,386,176,42,16,939,1280,2,22.9%
417,2022-09-01,Youth,0,914,0,0,0,0,0,496,358,60,9.4%
418,2022-09-01,Single Adult,0,0,1540,1627,1462,1259,636,4420,2050,85,67.6%
419,2022-09-01,Non-refugees,424,745,1116,1340,1302,1177,610,4333,2251,130,69.3%
420,2022-09-01,Indigenous,2,111,206,260,205,100,31,548,335,32,9.4%
421,2022-10-01,All Population,1155,1132,1854,1991,1597,1263,630,5810,3662,150,100.0%
422,2022-10-01,Chronic,426,520,705,947,962,898,468,3103,1730,93,51.2%
423,2022-10-01,Refugees,728,425,743,700,351,117,45,1600,1491,18,32.3%
424,2022-10-01,Families,1132,242,280,368,176,45,17,948,1310,2,23.5%
425,2022-10-01,Youth,0,889,0,0,0,0,0,479,349,61,9.2%
426,2022-10-01,Single Adult,0,0,1574,1623,1421,1218,613,4383,2003,87,67.3%
427,2022-10-01,Non-refugees,427,707,1111,1291,1246,1146,585,4210,2171,132,67.7%
428,2022-10-01,Indigenous,2,106,219,246,195,99,28,536,328,31,9.3%
429,2022-11-01,All Population,1134,1139,1905,2025,1627,1255,626,5904,3662,145,100.0%
430,2022-11-01,Chronic,391,516,720,935,971,893,472,3100,1707,91,50.4%
431,2022-11-01,Refugees,717,437,785,710,375,114,47,1656,1512,17,32.8%
432,2022-11-01,Families,1117,248,274,367,188,43,18,949,1304,2,23.2%
433,2022-11-01,Youth,0,889,0,0,0,0,0,492,338,59,9.2%
434,2022-11-01,Single Adult,0,0,1631,1658,1439,1212,608,4463,2020,84,67.6%
435,2022-11-01,Non-refugees,417,702,1120,1315,1252,1141,579,4248,2150,128,67.2%
436,2022-11-01,Indigenous,2,97,211,263,196,103,25,549,321,27,9.2%
437,2022-12-01,All Population,1273,1234,2096,2190,1690,1304,621,6337,3919,152,100.0%
438,2022-12-01,Chronic,379,518,740,947,947,896,468,3088,1720,87,47.0%
439,2022-12-01,Refugees,803,497,893,784,385,122,46,1869,1643,18,33.9%
440,2022-12-01,Families,1251,290,330,414,186,41,17,1082,1445,2,24.3%
441,2022-12-01,Youth,0,936,0,0,0,0,0,523,353,60,9.0%
442,2022-12-01,Single Adult,0,0,1766,1776,1504,1263,604,4732,2121,90,66.7%
443,2022-12-01,Non-refugees,470,737,1203,1406,1305,1182,575,4468,2276,134,66.1%
444,2022-12-01,Indigenous,3,99,243,280,218,103,32,606,339,33,9.4%
445,2023-01-01,All Population,1272,1242,2232,2262,1730,1352,612,6511,4018,173,100.0%
446,2023-01-01,Chronic,387,501,819,992,953,906,457,3140,1784,91,46.9%
447,2023-01-01,Refugees,795,502,934,786,392,126,40,1914,1641,20,33.4%
448,2023-01-01,Families,1245,281,326,417,184,39,16,1068,1437,3,23.4%
449,2023-01-01,Youth,0,959,0,0,0,0,0,538,354,67,9.0%
450,2023-01-01,Single Adult,0,0,1906,1845,1546,1313,596,4905,2227,103,67.6%
451,2023-01-01,Non-refugees,477,740,1298,1476,1338,1226,572,4597,2377,153,66.6%
452,2023-01-01,Indigenous,2,99,249,309,219,107,33,627,353,38,9.5%
453,2023-02-01,All Population,1231,1233,2294,2351,1751,1385,604,6638,4030,181,100.0%
454,2023-02-01,Chronic,373,477,827,1032,952,903,437,3146,1761,94,46.1%
455,2023-02-01,Refugees,759,517,947,805,395,131,38,1954,1618,20,33.1%
456,2023-02-01,Families,1213,268,318,423,177,42,17,1056,1400,2,22.7%
457,2023-02-01,Youth,0,963,0,0,0,0,0,543,353,67,8.9%
458,2023-02-01,Single Adult,0,0,1976,1928,1574,1343,587,5039,2277,112,68.5%
459,2023-02-01,Non-refugees,472,716,1347,1546,1356,1254,566,4684,2412,161,66.9%
460,2023-02-01,Indigenous,2,99,253,350,226,110,27,661,364,42,9.8%
461,2023-03-01,All Population,1237,1237,2298,2351,1714,1369,605,6614,4017,180,100.0%
462,2023-03-01,Chronic,380,488,849,1067,960,907,440,3196,1805,90,47.1%
463,2023-03-01,Refugees,764,537,962,811,386,130,43,1981,1630,22,33.6%
464,2023-03-01,Families,1224,265,330,433,165,41,17,1055,1419,1,22.9%
465,2023-03-01,Youth,0,971,0,0,0,0,0,543,367,61,9.0%
466,2023-03-01,Single Adult,0,0,1968,1918,1549,1328,588,5016,2231,118,68.1%
467,2023-03-01,Non-refugees,473,700,1336,1540,1328,1239,562,4633,2387,158,66.4%
468,2023-03-01,Indigenous,4,109,263,333,226,113,30,661,376,41,10.0%
469,2023-04-01,All Population,1225,1249,2244,2252,1639,1306,600,6426,3912,177,100.0%
470,2023-04-01,Chronic,394,482,832,1050,937,875,447,3159,1775,83,47.7%
471,2023-04-01,Refugees,779,571,974,794,384,122,39,2001,1641,21,34.8%
472,2023-04-01,Families,1215,261,325,421,160,39,11,1041,1389,2,23.1%
473,2023-04-01,Youth,0,986,0,0,0,0,0,550,373,63,9.4%
474,2023-04-01,Single Adult,0,0,1919,1831,1479,1267,589,4835,2150,112,67.5%
475,2023-04-01,Non-refugees,446,678,1270,1458,1255,1184,561,4425,2271,156,65.2%
476,2023-04-01,Indigenous,6,107,243,323,207,105,32,628,353,42,9.7%
477,2023-05-01,All Population,1242,1272,2275,2219,1587,1258,600,6396,3891,166,100.0%
478,2023-05-01,Chronic,392,472,815,1017,929,849,443,3107,1729,81,47.0%
479,2023-05-01,Refugees,779,635,1093,849,401,118,39,2187,1708,19,37.4%
480,2023-05-01,Families,1230,257,329,435,157,37,13,1063,1393,2,23.5%
481,2023-05-01,Youth,0,1015,0,0,0,0,0,577,384,54,9.7%
482,2023-05-01,Single Adult,0,0,1946,1784,1430,1221,587,4756,2114,110,66.8%
483,2023-05-01,Non-refugees,463,637,1182,1370,1186,1140,561,4209,2183,147,62.6%
484,2023-05-01,Indigenous,9,94,233,310,194,101,31,601,333,38,9.3%
485,2023-06-01,All Population,1282,1310,2280,2191,1581,1200,574,6331,3934,153,100.0%
486,2023-06-01,Chronic,528,511,835,1024,942,833,438,3195,1836,80,49.1%
487,2023-06-01,Refugees,780,683,1178,931,435,127,37,2335,1817,19,40.0%
488,2023-06-01,Families,1272,277,342,441,168,40,14,1124,1429,1,24.5%
489,2023-06-01,Youth,0,1033,0,0,0,0,0,589,393,51,9.9%
490,2023-06-01,Single Adult,0,0,1938,1750,1413,1160,560,4618,2112,101,65.6%
491,2023-06-01,Non-refugees,502,627,1102,1260,1146,1073,537,3996,2117,134,60.0%
492,2023-06-01,Indigenous,10,80,208,272,167,92,26,533,292,30,8.2%
493,2023-07-01,All Population,1279,1314,2208,2131,1502,1124,552,6058,3910,142,100.0%
494,2023-07-01,Chronic,559,530,868,1031,933,796,428,3198,1863,84,50.9%
495,2023-07-01,Refugees,787,720,1242,983,455,130,37,2398,1934,22,43.1%
496,2023-07-01,Families,1267,284,331,448,172,41,14,1121,1434,2,25.3%
497,2023-07-01,Youth,0,1029,0,0,0,0,0,582,399,48,10.2%
498,2023-07-01,Single Adult,0,0,1877,1683,1330,1083,538,4355,2077,92,64.5%
499,2023-07-01,Non-refugees,492,594,966,1148,1047,994,515,3660,1976,120,56.9%
500,2023-07-01,Indigenous,9,80,167,235,151,83,24,464,259,26,7.4%
501,2023-08-01,All Population,1262,1292,2223,2128,1459,1091,533,5968,3892,128,100.0%
502,2023-08-01,Chronic,619,554,932,1076,944,795,418,3294,1962,82,53.4%
503,2023-08-01,Refugees,782,726,1320,1049,466,140,42,2512,1994,19,45.3%
504,2023-08-01,Families,1251,281,332,447,167,46,15,1116,1422,1,25.4%
505,2023-08-01,Youth,0,1011,0,0,0,0,0,571,395,45,10.1%
506,2023-08-01,Single Adult,0,0,1891,1681,1292,1045,518,4281,2075,82,64.5%
507,2023-08-01,Non-refugees,480,566,903,1079,993,951,491,3456,1898,109,54.7%
508,2023-08-01,Indigenous,7,74,143,210,131,82,21,414,232,22,6.7%
509,2023-09-01,All Population,1267,1323,2320,2196,1478,1093,535,6056,4022,134,100.0%
510,2023-09-01,Chronic,727,591,991,1124,939,801,423,3385,2125,86,54.8%
511,2023-09-01,Refugees,799,762,1463,1147,492,149,43,2668,2162,25,47.5%
512,2023-09-01,Families,1260,283,337,442,171,44,15,1111,1440,1,25.0%
513,2023-09-01,Youth,0,1039,0,0,0,0,0,579,413,47,10.2%
514,2023-09-01,Single Adult,0,0,1983,1754,1307,1049,520,4366,2169,86,64.8%
515,2023-09-01,Non-refugees,468,561,857,1049,986,944,492,3388,1860,109,52.5%
516,2023-09-01,Indigenous,7,69,133,210,137,79,25,397,241,22,6.5%
517,2023-10-01,All Population,1223,1303,2322,2214,1466,1052,531,6011,3957,143,100.0%
518,2023-10-01,Chronic,717,610,995,1107,934,771,430,3347,2131,86,55.0%
519,2023-10-01,Refugees,806,758,1516,1228,501,153,40,2783,2191,28,49.5%
520,2023-10-01,Families,1217,279,314,442,165,44,14,1081,1393,1,24.5%
521,2023-10-01,Youth,0,1023,0,0,0,0,0,582,391,50,10.1%
522,2023-10-01,Single Adult,0,0,2008,1772,1301,1008,517,4348,2173,92,65.4%
523,2023-10-01,Non-refugees,417,545,806,986,965,899,491,3228,1766,115,50.5%
524,2023-10-01,Indigenous,5,63,140,197,138,77,29,389,232,28,6.4%
525,2023-11-01,All Population,1265,1327,2431,2341,1537,1068,529,6280,4083,135,100.0%
526,2023-11-01,Chronic,693,623,1096,1148,955,767,429,3450,2176,85,54.4%
527,2023-11-01,Refugees,848,786,1650,1336,565,162,39,3027,2330,29,51.3%
528,2023-11-01,Families,1256,274,328,443,173,40,11,1095,1429,1,24.1%
529,2023-11-01,Youth,0,1052,0,0,0,0,0,601,402,49,10.0%
530,2023-11-01,Single Adult,0,0,2103,1898,1364,1028,518,4584,2252,85,65.9%
531,2023-11-01,Non-refugees,417,541,781,1005,972,906,490,3253,1753,106,48.7%
532,2023-11-01,Indigenous,8,62,144,191,150,83,27,406,233,26,6.3%
533,2023-12-01,All Population,1264,1349,2464,2409,1527,1067,527,6376,4096,135,100.0%
534,2023-12-01,Chronic,687,631,1128,1211,946,757,414,3492,2196,86,54.4%
535,2023-12-01,Refugees,867,801,1687,1372,585,165,35,3108,2378,26,52.0%
536,2023-12-01,Families,1258,269,344,435,166,37,13,1086,1434,2,23.8%
537,2023-12-01,Youth,0,1079,0,0,0,0,0,623,411,45,10.2%
538,2023-12-01,Single Adult,0,0,2120,1974,1361,1030,514,4667,2251,88,66.1%
539,2023-12-01,Non-refugees,397,548,777,1037,942,902,492,3268,1718,109,48.0%
540,2023-12-01,Indigenous,9,64,141,199,153,81,32,414,238,27,6.4%
541,2024-01-01,All Population,1259,1338,2575,2549,1606,1125,547,6675,4182,142,100.0%
542,2024-01-01,Chronic,714,634,1146,1247,977,758,412,3538,2263,87,53.5%
543,2024-01-01,Refugees,881,794,1718,1422,601,175,37,3192,2410,26,51.2%
544,2024-01-01,Families,1254,276,337,435,167,41,12,1090,1430,2,22.9%
545,2024-01-01,Youth,0,1061,0,0,0,0,0,606,408,47,9.6%
546,2024-01-01,Single Adult,0,0,2238,2114,1439,1084,535,4979,2344,93,67.4%
547,2024-01-01,Non-refugees,378,544,857,1127,1005,950,510,3483,1772,116,48.8%
548,2024-01-01,Indigenous,6,70,188,236,171,86,35,495,267,30,7.2%
549,2024-02-01,All Population,1254,1338,2621,2647,1632,1131,550,6774,4260,139,100.0%
550,2024-02-01,Chronic,729,621,1162,1257,995,776,400,3549,2309,82,53.2%
551,2024-02-01,Refugees,867,800,1764,1486,628,185,38,3293,2450,25,51.6%
552,2024-02-01,Families,1250,281,343,436,166,49,13,1087,1449,2,22.7%
553,2024-02-01,Youth,0,1056,0,0,0,0,0,604,403,49,9.5%
554,2024-02-01,Single Adult,0,0,2278,2211,1466,1082,537,5083,2408,88,67.8%
555,2024-02-01,Non-refugees,387,538,857,1161,1004,946,512,3481,1810,114,48.4%
556,2024-02-01,Indigenous,7,61,191,245,168,93,37,502,271,29,7.2%
557,2024-03-01,All Population,1277,1277,2560,2542,1569,1081,527,6549,4149,135,100.0%
558,2024-03-01,Chronic,774,675,1294,1364,1018,764,399,3727,2480,81,58.0%
559,2024-03-01,Refugees,907,772,1778,1489,634,184,41,3302,2478,25,53.6%
560,2024-03-01,Families,1273,263,347,444,168,47,13,1095,1458,2,23.6%
561,2024-03-01,Youth,0,1012,0,0,0,0,0,582,385,45,9.3%
562,2024-03-01,Single Adult,0,0,2213,2098,1401,1034,514,4872,2306,88,67.1%
563,2024-03-01,Non-refugees,370,505,782,1053,935,897,486,3247,1671,110,46.4%
564,2024-03-01,Indigenous,7,49,168,216,165,94,35,475,231,28,6.8%
565,2024-04-01,All Population,1389,1276,2552,2571,1577,1073,526,6543,4292,129,100.0%
566,2024-04-01,Chronic,900,737,1361,1486,1049,757,397,3952,2660,75,61.0%
567,2024-04-01,Refugees,1021,792,1846,1592,680,206,56,3467,2699,27,56.5%
568,2024-04-01,Families,1385,288,369,510,194,58,22,1202,1622,2,25.8%
569,2024-04-01,Youth,0,986,0,0,0,0,0,566,373,47,9.0%
570,2024-04-01,Single Adult,0,0,2183,2061,1383,1015,504,4775,2297,80,65.2%
571,2024-04-01,Non-refugees,368,484,706,979,897,867,470,3076,1593,102,43.5%
572,2024-04-01,Indigenous,6,51,134,193,161,87,35,428,211,28,6.1%
573,2024-05-01,All Population,1387,1276,2516,2500,1546,1050,520,6391,4288,116,100.0%
574,2024-05-01,Chronic,1010,791,1499,1612,1103,756,406,4214,2887,76,66.5%
575,2024-05-01,Refugees,1026,788,1841,1589,687,207,60,3462,2712,24,57.4%
576,2024-05-01,Families,1387,280,372,508,195,58,24,1202,1620,2,26.2%
577,2024-05-01,Youth,0,996,0,0,0,0,0,560,391,45,9.2%
578,2024-05-01,Single Adult,0,0,2144,1992,1351,992,496,4629,2277,69,64.6%
579,2024-05-01,Non-refugees,361,488,675,911,859,843,460,2929,1576,92,42.6%
580,2024-05-01,Indigenous,6,59,130,170,156,83,35,399,214,26,5.9%
581,2024-06-01,All Population,1383,1256,2462,2480,1515,1026,505,6243,4267,117,100.0%
582,2024-06-01,Chronic,1067,829,1638,1696,1129,757,394,4387,3045,78,70.7%
583,2024-06-01,Refugees,1025,774,1810,1590,685,214,59,3425,2709,23,57.9%
584,2024-06-01,Families,1383,277,370,514,198,57,23,1191,1628,3,26.6%
585,2024-06-01,Youth,0,978,0,0,0,0,0,545,389,44,9.2%
586,2024-06-01,Single Adult,0,0,2092,1966,1317,969,482,4507,2250,70,64.2%
587,2024-06-01,Non-refugees,358,482,652,890,830,812,446,2818,1558,94,42.1%
588,2024-06-01,Indigenous,6,59,123,163,152,74,28,363,215,27,5.7%
589,2024-07-01,All Population,1370,1276,2428,2463,1455,1007,500,6119,4262,118,100.0%
590,2024-07-01,Chronic,1101,843,1714,1757,1111,751,394,4450,3143,78,73.1%
591,2024-07-01,Refugees,1022,775,1794,1597,682,219,60,3413,2714,22,58.6%
592,2024-07-01,Families,1370,272,364,507,191,54,21,1174,1602,3,26.5%
593,2024-07-01,Youth,0,1003,0,0,0,0,0,549,409,45,9.6%
594,2024-07-01,Single Adult,0,0,2064,1956,1264,953,479,4396,2251,70,64.0%
595,2024-07-01,Non-refugees,348,501,634,866,773,788,440,2706,1548,96,41.4%
596,2024-07-01,Indigenous,6,71,118,148,139,73,29,347,207,30,5.6%
597,2024-08-01,All Population,1383,1267,2415,2445,1477,1023,493,6128,4256,119,100.0%
598,2024-08-01,Chronic,1130,856,1754,1806,1140,758,399,4568,3203,72,74.7%
599,2024-08-01,Refugees,1025,785,1782,1585,691,222,53,3400,2720,23,58.5%
600,2024-08-01,Families,1383,279,352,517,194,52,22,1183,1613,3,26.6%
601,2024-08-01,Youth,0,987,0,0,0,0,0,548,392,47,9.4%
602,2024-08-01,Single Adult,0,0,2063,1928,1283,971,471,4397,2251,69,64.0%
603,2024-08-01,Non-refugees,358,482,633,860,786,801,440,2728,1536,96,41.5%
604,2024-08-01,Indigenous,6,65,113,146,135,82,29,342,205,29,5.5%
